Time,s1Rz,s1Ry,s1Rx,s1Tx,s1Ty,s1Tz,s2Rz,s2Ry,s2Rx,s2Tx,s2Ty,s2Tz
00:00:29.650,30.364824,-2.7089661,-170.0405311,-5.372,-3.993,-181.854,162.6895376,-1.464097,8.0276513,-168.801,68.776,-167.508
00:00:29.675,35.6053525,-3.3776079,-169.5080412,-6.153,-3.534,-182.363,162.0748146,-3.3023888,7.811693,-171.485,69.482,-164.965
00:00:29.700,53.8080722,-5.4260682,-169.3294517,-9.316,-3.182,-183.089,162.6686961,-3.1251921,8.7386137,-170.764,67.244,-164.064
00:00:29.725,48.7388217,-4.8813326,-169.2490061,-8.722,-2.963,-183.518,159.2434674,-1.4112729,5.8853494,-167.406,72.943,-167.741
00:00:29.750,32.9377451,-3.3838234,-168.5881201,-6.104,-2.359,-182.331,158.5483447,-2.4504998,7.5032376,-170.683,70.084,-166.033
00:00:29.775,40.7686329,-3.8319569,-169.7114293,-6.728,-4.238,-182.237,165.0360937,-4.3385131,7.8498178,-172.93,68.408,-164.561
00:00:29.800,39.8474133,-3.9125379,-169.2332885,-6.934,-3.259,-183.024,164.4325649,-2.9005705,5.7977794,-170.646,72.023,-166.676
00:00:29.825,33.789865,-3.6078712,-168.1597114,-6.68,-1.518,-183.675,160.8073174,-1.3391116,6.1961684,-170.067,70.576,-167.939
00:00:29.850,38.826443,-3.7269407,-169.4507407,-7.024,-3.557,-183.52,162.9753475,-2.4187969,7.1570585,-171.764,68.818,-166.597
00:00:29.875,36.0945772,-3.2913278,-169.9219952,-6.053,-4.319,-181.758,163.7973746,-2.187319,4.9358623,-168.242,73.072,-166.552
00:00:29.900,27.7445653,-2.8355732,-168.5540378,-4.941,-2.58,-181.681,162.3286884,-1.3496949,5.2430935,-166.723,72.699,-166.917
00:00:29.925,42.5793026,-4.5531521,-168.3496879,-7.937,-2.21,-183.109,163.4920735,-2.4007823,6.1466143,-167.823,71.346,-166.202
00:00:29.950,59.8961066,-5.6839814,-170.1506375,-9.896,-4.172,-183.809,162.6493717,-2.4510513,7.2089132,-167.553,69.886,-165.942
00:00:29.975,43.7789899,-3.9984663,-170.0691267,-7.039,-4.423,-183.02,160.1141426,-2.0662011,5.8620638,-166.922,72.491,-166.583
00:00:30.000,29.8727096,-2.9312164,-169.0428613,-5.424,-3.087,-181.693,161.8191645,-3.1918841,8.097777,-170.772,68.041,-164.342
00:00:30.025,41.1131153,-3.8259134,-169.8209074,-7.474,-3.89,-182.687,166.338491,-4.4888148,7.6678633,-172.513,69.134,-164.804
00:00:30.050,38.7130904,-3.838591,-169.1021709,-7.318,-2.451,-183.519,161.9392152,-3.3785048,7.2522603,-172.756,70.401,-166.27
00:00:30.075,38.3564003,-4.171672,-168.0441687,-7.153,-1.561,-183.434,158.2285556,-2.6499548,8.0733064,-173.753,67.678,-165.475
00:00:30.100,36.9028406,-3.6867758,-168.9805409,-6.322,-2.95,-181.816,160.8380764,-2.0285316,6.850044,-172.435,70.005,-167.811
00:00:30.125,27.5375744,-2.4425656,-170.0557444,-5.018,-3.971,-181.699,159.7048102,-1.121184,4.0937284,-168.929,75.761,-169.839
00:00:30.150,44.1625808,-4.0157494,-170.1216185,-7.252,-4.157,-183.054,160.9363181,-1.4240853,3.6990321,-168.383,76.506,-169.35
00:00:30.175,57.265769,-5.7638637,-169.4636286,-9.928,-3.297,-183.314,162.5162277,-0.4884928,4.9234142,-165.634,72.853,-168.508
00:00:30.200,48.1417799,-4.7370061,-169.419961,-8.479,-3.306,-183.236,162.0507354,0.2861811,3.0787369,-162.658,76.64,-170.652
00:00:30.225,36.6216918,-3.7061682,-168.8322789,-6.524,-2.789,-182.393,164.3447309,-2.4442483,6.5047707,-167.755,70.354,-166.297
00:00:30.250,38.9354839,-3.6289883,-169.7576175,-6.343,-4.366,-182.142,168.9178295,-5.0658731,8.1016413,-171.312,66.784,-163.212
00:00:30.275,35.1681318,-3.4338804,-169.1934883,-6.197,-3.071,-182.566,167.1729145,-4.3278996,8.4321527,-171.75,66.815,-164.223
00:00:30.300,36.9167747,-3.900221,-168.3510516,-7.136,-1.73,-183.992,163.1811583,-3.8031367,10.3553584,-174.028,63.472,-163.891
00:00:30.325,45.1036478,-4.6191075,-168.9057204,-7.932,-2.638,-183.419,161.7667981,-3.6724188,10.3146096,-174.968,63.898,-164.355
00:00:30.350,29.9535585,-2.9148488,-169.1343059,-5.19,-3.174,-181.276,159.120675,-2.4149158,7.3338861,-171.705,69.773,-166.211
00:00:30.375,28.0621952,-2.7311509,-169.102129,-4.536,-3.26,-180.905,159.8403886,-1.7979313,6.0926872,-170.629,72.534,-168.136
00:00:30.400,43.8851629,-4.3348228,-169.2662713,-7.317,-3.176,-182.104,162.1673854,-2.2251185,5.9918387,-170.027,72.133,-167.514
00:00:30.425,59.9795616,-5.6264388,-170.2663425,-9.658,-4.077,-183.961,160.9253487,-0.4820061,3.4984671,-165.785,76.371,-170.453
00:00:30.450,43.4744851,-4.4003961,-168.9917412,-7.612,-2.497,-182.85,159.9990365,0.1242763,4.5316768,-165.292,73.107,-169.35
00:00:30.475,35.6807755,-3.4502236,-169.3076783,-6.104,-3.5,-181.302,165.6966569,-2.1740039,6.022675,-168.318,70.173,-166.584
00:00:30.500,35.3513779,-3.3580961,-169.4888212,-5.977,-3.704,-181.112,168.8731334,-3.9311434,6.7637457,-170.102,69.366,-164.875
00:00:30.525,42.9526053,-4.2055432,-169.3367271,-7.05,-3.279,-182.275,165.9291598,-2.5472488,7.9970968,-169.145,67.622,-165.626
